Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, -8.42262E-9, 7.04606E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.00000E+1, -7.98908E-9, 1.23506E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.00000E+1, -7.51802E-9, 1.01532E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
3.00000E+1, -7.05294E-9, 8.65927E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
4.00000E+1, -6.61352E-9, 9.09791E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
5.00000E+1, -6.22938E-9, 4.47214E-14, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
6.00000E+1, -5.83504E-9, 5.47723E-14, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
7.00000E+1, -5.44958E-9, 4.47214E-14, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
8.00000E+1, -5.06424E-9, 3.36942E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
9.00000E+1, -4.69350E-9, 2.12132E-13, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.00000E+2, -4.31940E-9, 2.90775E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.10000E+2, -3.95690E-9, 6.42884E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.20000E+2, -3.59250E-9, 3.06186E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.30000E+2, -3.23970E-9, 6.48691E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.40000E+2, -2.88154E-9, 4.97926E-12, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
