Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, -1.65324E-8, 5.23976E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.00000E+1, -9.32100E-9, 4.94167E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.00000E+1, -2.51352E-9, 2.85260E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
3.00000E+1, 4.50612E-9, 3.70241E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
4.00000E+1, 1.13863E-8, 2.86675E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
5.00000E+1, 1.80974E-8, 2.27997E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
6.00000E+1, 2.50632E-8, 7.68616E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
7.00000E+1, 3.19694E-8, 3.51309E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
8.00000E+1, 3.89138E-8, 6.94045E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
9.00000E+1, 4.56924E-8, 9.75068E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.00000E+2, 5.25448E-8, 1.15625E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.10000E+2, 5.94124E-8, 1.16745E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.20000E+2, 6.62902E-8, 8.18642E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.30000E+2, 7.29718E-8, 4.93847E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.40000E+2, 7.97410E-8, 2.94299E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.50000E+2, 8.65358E-8, 1.73775E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.60000E+2, 9.33728E-8, 1.02385E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.70000E+2, 1.00139E-7, 7.92168E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.80000E+2, 1.06952E-7, 9.61577E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.90000E+2, 1.13744E-7, 2.62763E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.00000E+2, 1.20474E-7, 6.15697E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.10000E+2, 1.27272E-7, 9.17153E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.20000E+2, 1.34110E-7, 1.10322E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.30000E+2, 1.40788E-7, 1.19190E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.40000E+2, 1.47627E-7, 9.36030E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.50000E+2, 1.54535E-7, 5.69230E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.75000E+2, 1.72065E-7, 3.11868E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
3.00000E+2, 1.89298E-7, 1.75949E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
3.25000E+2, 2.06584E-7, 2.95855E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
3.50000E+2, 2.23894E-7, 2.71072E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
3.75000E+2, 2.40978E-7, 1.30384E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
4.00000E+2, 2.57990E-7, 6.50000E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
4.25000E+2, 2.75298E-7, 1.22140E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
4.50000E+2, 2.92342E-7, 1.38126E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
4.75000E+2, 3.09366E-7, 1.42973E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
5.00000E+2, 3.26528E-7, 1.42112E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-0.00000E+0, -2.74074E-8, 2.25091E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-1.00000E+1, -2.77250E-8, 8.20787E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-2.00000E+1, -3.20546E-8, 3.63489E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-3.00000E+1, -3.72286E-8, 1.59039E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-4.00000E+1, -4.29562E-8, 6.63905E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-5.00000E+1, -4.88034E-8, 2.48757E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-6.00000E+1, -5.50204E-8, 4.44556E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-7.00000E+1, -6.10192E-8, 8.39893E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-8.00000E+1, -6.71808E-8, 4.55911E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
-9.00000E+1, -7.31830E-8, 8.00371E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
