Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, -1.49679E-8, 1.08721E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.00000E+1, -9.35736E-9, 6.79546E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
2.00000E+1, -3.87498E-9, 1.63626E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
3.00000E+1, 1.47356E-9, 6.24516E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
4.00000E+1, 6.79756E-9, 4.35333E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
5.00000E+1, 1.19852E-8, 5.10325E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
6.00000E+1, 1.73985E-8, 4.89900E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
7.00000E+1, 2.26250E-8, 2.16258E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
8.00000E+1, 2.80550E-8, 9.76422E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
9.00000E+1, 3.33844E-8, 1.15911E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.00000E+2, 3.87474E-8, 8.60308E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.10000E+2, 4.40048E-8, 6.05285E-11, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.20000E+2, 4.93886E-8, 3.01937E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.30000E+2, 5.46566E-8, 6.44990E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.40000E+2, 6.00368E-8, 9.05722E-10, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.50000E+2, 6.54124E-8, 1.09473E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
1.60000E+2, 7.07420E-8, 1.18016E-9, 0.00000E+0, 1.00000E+0, 0.00000E+0, 0.00000E+0
