Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, -2.30128E-8, 3.41867E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.00000E+1, -1.41551E-8, 6.79978E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.00000E+1, -5.71599E-9, 1.31452E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.00000E+1, 2.30656E-9, 1.30554E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.00000E+1, 9.93294E-9, 3.43679E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
5.00000E+1, 1.76891E-8, 4.64928E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
6.00000E+1, 2.57425E-8, 3.51956E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
7.00000E+1, 3.41196E-8, 1.26059E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
8.00000E+1, 4.20800E-8, 1.31355E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
9.00000E+1, 5.00448E-8, 1.39952E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.00000E+2, 5.80495E-8, 1.44702E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.10000E+2, 6.60036E-8, 1.43094E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.20000E+2, 7.39597E-8, 1.36129E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.30000E+2, 8.19223E-8, 1.34165E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.40000E+2, 8.98560E-8, 1.28403E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.50000E+2, 9.77814E-8, 1.29518E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.60000E+2, 1.05739E-7, 1.29789E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.70000E+2, 1.13663E-7, 1.28197E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.80000E+2, 1.21610E-7, 1.29158E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.90000E+2, 1.29607E-7, 1.24115E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.00000E+2, 1.37524E-7, 1.23726E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.10000E+2, 1.45416E-7, 1.19787E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.20000E+2, 1.53366E-7, 1.26575E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.30000E+2, 1.61277E-7, 1.22022E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.40000E+2, 1.69184E-7, 1.19950E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.50000E+2, 1.77124E-7, 1.23071E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.75000E+2, 1.98459E-7, 3.02139E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.00000E+2, 2.18103E-7, 1.45269E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.25000E+2, 2.38624E-7, 2.93422E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.50000E+2, 2.58584E-7, 2.97463E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.75000E+2, 2.78571E-7, 2.97706E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.00000E+2, 2.98274E-7, 3.19887E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.25000E+2, 3.18164E-7, 3.21543E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.50000E+2, 3.38106E-7, 3.26063E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.75000E+2, 3.57971E-7, 3.28848E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
5.00000E+2, 3.77867E-7, 3.24952E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-0.00000E+0, -2.32918E-8, 9.90665E-11, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.00000E+1, -3.00636E-8, 2.04301E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.00000E+1, -3.70724E-8, 2.40229E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.00000E+1, -4.41094E-8, 3.17500E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.00000E+1, -5.12153E-8, 4.61904E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-5.00000E+1, -5.82845E-8, 5.60623E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
