Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
-4.00000E+1, -4.08970E-8, 3.86745E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-5.00000E+1, -4.73488E-8, 3.77516E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-6.00000E+1, -5.40343E-8, 5.25312E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-7.00000E+1, -6.05802E-8, 3.71408E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-8.00000E+1, -6.70911E-8, 4.02471E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-9.00000E+1, -7.36228E-8, 4.18268E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.00000E+2, -8.02012E-8, 4.71060E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.10000E+2, -8.67390E-8, 5.54385E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.20000E+2, -9.33058E-8, 6.06567E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.30000E+2, -9.98500E-8, 6.48802E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.40000E+2, -1.06377E-7, 5.97583E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.50000E+2, -1.12923E-7, 5.34651E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.60000E+2, -1.19463E-7, 4.86815E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.70000E+2, -1.26043E-7, 4.76691E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.80000E+2, -1.32625E-7, 4.50673E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.90000E+2, -1.39180E-7, 4.35427E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.00000E+2, -1.45780E-7, 4.44011E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.10000E+2, -1.52324E-7, 4.19214E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.20000E+2, -1.58911E-7, 4.27449E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.30000E+2, -1.65480E-7, 4.57906E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.40000E+2, -1.72061E-7, 5.04941E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.50000E+2, -1.78629E-7, 5.32729E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.75000E+2, -1.94456E-7, 9.58732E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.00000E+2, -2.10580E-7, 8.66144E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.25000E+2, -2.26745E-7, 9.06008E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.50000E+2, -2.43155E-7, 9.22295E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.75000E+2, -2.59518E-7, 8.75059E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.00000E+2, -2.75887E-7, 1.04367E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.25000E+2, -2.92339E-7, 9.91995E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.50000E+2, -3.08981E-7, 1.08513E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.75000E+2, -3.25484E-7, 1.25169E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-5.00000E+2, -3.41989E-7, 1.30271E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
