Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, -1.96348E-8, 2.02468E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.00000E+1, -1.17060E-8, 1.04404E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.00000E+1, -5.40294E-9, 2.98599E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.00000E+1, 1.96225E-9, 1.02221E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.00000E+1, 8.40263E-9, 3.49606E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
5.00000E+1, 1.57561E-8, 1.71547E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
6.00000E+1, 2.19447E-8, 4.04779E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
7.00000E+1, 2.90621E-8, 1.14168E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
8.00000E+1, 3.58282E-8, 1.15556E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
9.00000E+1, 4.25706E-8, 1.23071E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.00000E+2, 4.92964E-8, 1.27419E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.10000E+2, 5.61288E-8, 1.32275E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.20000E+2, 6.28851E-8, 1.38046E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.30000E+2, 6.95941E-8, 1.26209E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.40000E+2, 7.63923E-8, 1.18903E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.50000E+2, 8.31236E-8, 1.23824E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.60000E+2, 8.97646E-8, 1.22671E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.70000E+2, 9.65359E-8, 1.13509E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.80000E+2, 1.03286E-7, 1.20376E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.90000E+2, 1.10011E-7, 1.11569E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.00000E+2, 1.16812E-7, 1.17843E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.10000E+2, 1.23507E-7, 1.14011E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.20000E+2, 1.30159E-7, 1.13722E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.30000E+2, 1.36955E-7, 1.09968E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.40000E+2, 1.43645E-7, 1.13736E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.50000E+2, 1.50396E-7, 1.10780E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.75000E+2, 1.68582E-7, 2.69444E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.00000E+2, 1.85738E-7, 2.73350E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.25000E+2, 2.02304E-7, 1.36855E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.50000E+2, 2.19679E-7, 2.74963E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.75000E+2, 2.36633E-7, 2.69415E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.00000E+2, 2.53567E-7, 2.76088E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.25000E+2, 2.70360E-7, 2.75803E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.50000E+2, 2.87208E-7, 3.00255E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.75000E+2, 3.04055E-7, 2.95389E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
5.00000E+2, 3.21031E-7, 3.07284E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-0.00000E+0, -1.99051E-8, 1.74152E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.00000E+1, -2.57155E-8, 2.97927E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.00000E+1, -3.16198E-8, 2.09131E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.00000E+1, -3.75669E-8, 2.22976E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.00000E+1, -4.35227E-8, 2.35907E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-5.00000E+1, -4.94912E-8, 3.61419E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-6.00000E+1, -5.58710E-8, 4.69392E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-7.00000E+1, -6.18586E-8, 5.20529E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-8.00000E+1, -6.79156E-8, 5.07964E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-9.00000E+1, -7.39366E-8, 3.91855E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.00000E+2, -7.99736E-8, 2.84682E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.10000E+2, -8.60879E-8, 2.52034E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.20000E+2, -9.21164E-8, 2.02751E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.30000E+2, -9.81486E-8, 2.27345E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.40000E+2, -1.04344E-7, 2.23648E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.50000E+2, -1.10358E-7, 2.07515E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.60000E+2, -1.16496E-7, 2.80801E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.70000E+2, -1.22574E-7, 3.24136E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.80000E+2, -1.28637E-7, 4.78489E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-1.90000E+2, -1.34784E-7, 5.76718E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.00000E+2, -1.40836E-7, 5.60312E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.10000E+2, -1.46951E-7, 4.63688E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.20000E+2, -1.53059E-7, 3.59011E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.30000E+2, -1.59178E-7, 3.35626E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.40000E+2, -1.65259E-7, 2.34195E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.50000E+2, -1.71310E-7, 2.15002E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.75000E+2, -1.86115E-7, 4.99470E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.00000E+2, -2.01149E-7, 4.70965E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.25000E+2, -2.16196E-7, 5.95972E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
