Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, -3.94192E-9, 1.52453E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.00000E+1, -8.25065E-10, 1.73397E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.00000E+1, 1.92811E-9, 2.13842E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
3.00000E+1, 4.73552E-9, 2.08303E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
4.00000E+1, 7.60969E-9, 3.23309E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
5.00000E+1, 1.03393E-8, 3.80531E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
6.00000E+1, 1.30424E-8, 3.12947E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
7.00000E+1, 1.57656E-8, 3.20035E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
8.00000E+1, 1.84677E-8, 3.43627E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
9.00000E+1, 2.10955E-8, 3.37098E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.00000E+2, 2.39309E-8, 4.19309E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.10000E+2, 2.66375E-8, 4.02692E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.20000E+2, 2.93637E-8, 3.40423E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.30000E+2, 3.20783E-8, 3.35231E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.40000E+2, 3.47766E-8, 3.16881E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.50000E+2, 3.74894E-8, 3.26661E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.60000E+2, 4.01993E-8, 3.35931E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.70000E+2, 4.29196E-8, 3.25271E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.80000E+2, 4.56576E-8, 3.27222E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
1.90000E+2, 4.83721E-8, 3.61830E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.00000E+2, 5.10738E-8, 4.21192E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.10000E+2, 5.37940E-8, 4.69292E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.20000E+2, 5.64880E-8, 5.14535E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.30000E+2, 5.92158E-8, 4.93928E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.40000E+2, 6.19229E-8, 4.51945E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.50000E+2, 6.46308E-8, 3.97289E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
2.75000E+2, 7.20656E-8, 7.96012E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
