Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, -7.81470E-9, 4.43073E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.00000E+1, -8.02680E-9, 1.98273E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.00000E+1, -7.59335E-9, 6.00334E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
3.00000E+1, -7.23585E-9, 6.79530E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
4.00000E+1, -6.86170E-9, 7.08521E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
5.00000E+1, -6.65775E-9, 3.05965E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
6.00000E+1, -6.10265E-9, 7.04985E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
7.00000E+1, -5.71155E-9, 7.43169E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
8.00000E+1, -5.31970E-9, 7.56604E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
9.00000E+1, -4.92020E-9, 7.05693E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.00000E+2, -4.52410E-9, 7.24077E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.10000E+2, -4.12775E-9, 7.79939E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.20000E+2, -3.72870E-9, 7.38219E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.30000E+2, -3.33040E-9, 7.58018E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.40000E+2, -2.92900E-9, 7.35391E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.50000E+2, -2.53170E-9, 7.73575E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.60000E+2, -2.13280E-9, 7.67918E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.70000E+2, -1.62220E-9, 1.98697E-12, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.80000E+2, -1.57138E-9, 6.08536E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
1.90000E+2, -1.19491E-9, 6.46720E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.00000E+2, -6.59805E-10, 1.58314E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.10000E+2, -2.66445E-10, 1.59728E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.20000E+2, 1.22675E-10, 1.57565E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.30000E+2, 5.13055E-10, 1.57013E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.40000E+2, 9.04540E-10, 1.57982E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.50000E+2, 1.29844E-9, 1.59156E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
2.75000E+2, 2.09731E-9, 5.61294E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
3.00000E+2, 2.84075E-9, 4.80055E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
3.25000E+2, 4.21350E-9, 1.69706E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
3.50000E+2, 5.17430E-9, 1.69706E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
3.75000E+2, 6.13910E-9, 1.71827E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
4.00000E+2, 7.11335E-9, 1.73029E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
4.25000E+2, 8.08935E-9, 1.72605E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
4.50000E+2, 9.06975E-9, 1.73170E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
4.75000E+2, 1.00486E-8, 1.74797E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
5.00000E+2, 1.10316E-8, 1.75504E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-0.00000E+0, -7.36635E-9, 2.64811E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.00000E+1, -8.04290E-9, 8.01859E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.00000E+1, -8.43445E-9, 5.91848E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-3.00000E+1, -8.73685E-9, 4.92853E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-4.00000E+1, -8.97920E-9, 3.83252E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-5.00000E+1, -9.18600E-9, 3.06884E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-6.00000E+1, -9.26565E-9, 2.06829E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-7.00000E+1, -9.55265E-9, 2.18496E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-8.00000E+1, -9.70245E-9, 2.12839E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-9.00000E+1, -9.84240E-9, 1.73948E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.00000E+2, -9.96915E-9, 1.30815E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.10000E+2, -1.00893E-8, 1.24451E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.20000E+2, -1.02034E-8, 1.34350E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.30000E+2, -1.03084E-8, 1.30815E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.40000E+2, -1.04103E-8, 1.11723E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.50000E+2, -1.05099E-8, 1.35765E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.60000E+2, -1.06028E-8, 1.52735E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.70000E+2, -1.06918E-8, 1.36472E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.80000E+2, -1.07790E-8, 1.32229E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-1.90000E+2, -1.08660E-8, 1.14551E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.00000E+2, -1.09081E-8, 6.66802E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.10000E+2, -1.09526E-8, 6.43467E-12, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.20000E+2, -1.10437E-8, 6.01041E-12, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.30000E+2, -1.11293E-8, 4.10122E-12, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.40000E+2, -1.12089E-8, 5.30330E-12, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.50000E+2, -1.12900E-8, 7.70746E-12, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-2.75000E+2, -1.16086E-8, 5.31037E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-3.00000E+2, -1.19244E-8, 4.99924E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-3.25000E+2, -1.21699E-8, 1.18016E-10, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-3.50000E+2, -1.23811E-8, 2.77186E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-3.75000E+2, -1.26695E-8, 2.70822E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-4.00000E+2, -1.29364E-8, 3.79716E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
-4.25000E+2, -1.31990E-8, 4.03051E-11, 0.00000E+0, 1.00000E-3, 0.00000E+0, 0.00000E+0
