Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
-2.40000E+2, -1.88949E-7, 5.53107E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.50000E+2, -1.96142E-7, 5.63708E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-2.75000E+2, -2.13490E-7, 5.31037E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.00000E+2, -2.30925E-7, 9.83952E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.25000E+2, -2.48726E-7, 1.00240E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.50000E+2, -2.66598E-7, 9.99909E-10, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-3.75000E+2, -2.84471E-7, 1.07516E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.00000E+2, -3.02394E-7, 1.13741E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.25000E+2, -3.20435E-7, 1.18616E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.50000E+2, -3.38530E-7, 1.21451E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-4.75000E+2, -3.56581E-7, 1.29891E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
-5.00000E+2, -3.74566E-7, 1.42493E-9, 0.00000E+0, 2.50000E-1, 0.00000E+0, 0.00000E+0
