Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
1.60000E+2, 1.43757E-8, 2.48354E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
1.70000E+2, 1.51962E-8, 3.09868E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
1.80000E+2, 1.60064E-8, 2.06641E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
1.90000E+2, 1.67873E-8, 3.54051E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
2.00000E+2, 1.75984E-8, 1.30010E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
2.10000E+2, 1.83535E-8, 3.33554E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
2.20000E+2, 1.91076E-8, 7.34990E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
2.30000E+2, 1.98873E-8, 2.87876E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
2.40000E+2, 2.06560E-8, 3.01843E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
2.50000E+2, 2.14091E-8, 8.46295E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
2.75000E+2, 2.32169E-8, 6.72111E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
3.00000E+2, 2.49780E-8, 3.84116E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
3.25000E+2, 2.67355E-8, 6.26271E-11, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
3.50000E+2, 2.84524E-8, 8.27127E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
3.75000E+2, 3.01306E-8, 2.14975E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
4.00000E+2, 3.18272E-8, 2.43253E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
4.25000E+2, 3.34380E-8, 7.93168E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
4.50000E+2, 3.50666E-8, 1.15480E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
4.75000E+2, 3.66812E-8, 5.16357E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
5.00000E+2, 3.82789E-8, 5.43904E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-0.00000E+0, -6.94000E-13, 3.39928E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.00000E+1, -6.01855E-10, 3.09220E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.00000E+1, -1.19819E-9, 2.03165E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.00000E+1, -1.72513E-9, 4.72644E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.00000E+1, -2.37992E-9, 3.24478E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-5.00000E+1, -2.96332E-9, 1.88461E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-6.00000E+1, -3.54189E-9, 3.49013E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-7.00000E+1, -4.10998E-9, 1.08119E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-8.00000E+1, -4.52346E-9, 3.20233E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-9.00000E+1, -5.07372E-9, 9.41639E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.00000E+2, -5.61575E-9, 2.76744E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.10000E+2, -6.15473E-9, 2.29037E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.20000E+2, -6.70526E-9, 2.32235E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.30000E+2, -7.24990E-9, 3.31519E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.40000E+2, -7.79258E-9, 1.84131E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.50000E+2, -8.32966E-9, 3.47848E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.60000E+2, -8.86413E-9, 9.68360E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.70000E+2, -9.40547E-9, 3.13989E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.80000E+2, -9.95477E-9, 1.06523E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-1.90000E+2, -1.04888E-8, 2.70808E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.00000E+2, -1.10158E-8, 2.44563E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.10000E+2, -1.15580E-8, 2.26017E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.20000E+2, -1.20928E-8, 3.36606E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.30000E+2, -1.26281E-8, 1.78300E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.40000E+2, -1.31576E-8, 3.48292E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.50000E+2, -1.36817E-8, 8.55352E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-2.75000E+2, -1.50021E-8, 3.49563E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-3.00000E+2, -1.63127E-8, 2.39775E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-3.25000E+2, -1.83741E-8, 1.04169E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-3.50000E+2, -1.89650E-8, 3.41825E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-3.75000E+2, -2.01778E-8, 1.68349E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-4.00000E+2, -2.15328E-8, 8.24545E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-4.25000E+2, -2.28174E-8, 2.07100E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-4.50000E+2, -2.41272E-8, 2.47794E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-4.75000E+2, -2.53927E-8, 7.85707E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
-5.00000E+2, -2.66608E-8, 1.13943E-10, 0.00000E+0, 9.00000E+1, 0.00000E+0, 0.00000E+0
