Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
-1.80000E+2, -1.66646E-10, 4.36872E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.90000E+2, -1.76180E-10, 1.31166E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.00000E+2, -1.88069E-10, 4.30304E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.10000E+2, -1.99769E-10, 2.07902E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.20000E+2, -2.10827E-10, 3.83740E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.30000E+2, -2.21685E-10, 2.83413E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.40000E+2, -2.34749E-10, 3.07565E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.50000E+2, -2.46498E-10, 3.36955E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.75000E+2, -2.77198E-10, 2.84027E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.00000E+2, -3.06532E-10, 2.96131E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.25000E+2, -3.37919E-10, 3.54484E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.50000E+2, -3.70486E-10, 2.64975E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.75000E+2, -4.02338E-10, 3.88615E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.00000E+2, -4.35119E-10, 2.15288E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.25000E+2, -4.68723E-10, 4.18849E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.50000E+2, -5.04735E-10, 1.57994E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.75000E+2, -5.39411E-10, 4.30649E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-5.00000E+2, -5.75577E-10, 9.89976E-12, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
