Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
-1.00000E+2, -1.35686E-9, 2.44281E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.10000E+2, -1.48234E-9, 4.73905E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.20000E+2, -1.58602E-9, 3.91697E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.30000E+2, -1.71337E-9, 6.43976E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.40000E+2, -1.81694E-9, 5.21531E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.50000E+2, -1.90685E-9, 6.00825E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.60000E+2, -2.00527E-9, 5.45431E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.70000E+2, -2.35290E-9, 5.59248E-11, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.80000E+2, -2.48238E-9, 3.52075E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-1.90000E+2, -2.61744E-9, 1.21342E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.00000E+2, -2.77026E-9, 3.13175E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.10000E+2, -2.91347E-9, 2.45832E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.20000E+2, -3.04009E-9, 2.76069E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.30000E+2, -3.16764E-9, 3.59485E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.40000E+2, -3.32342E-9, 2.38500E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.50000E+2, -3.45725E-9, 4.18459E-10, 0.00000E+0, 1.00000E+1, 0.00000E+0, 0.00000E+0
-2.75000E+2, -3.80739E-9, 2.36591E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.00000E+2, -4.14977E-9, 3.86971E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.25000E+2, -4.49835E-9, 2.53936E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.50000E+2, -4.85660E-9, 3.22415E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-3.75000E+2, -5.20802E-9, 2.77114E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.00000E+2, -5.53853E-9, 2.42743E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.25000E+2, -5.89758E-9, 3.07738E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.50000E+2, -6.25738E-9, 1.56217E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-4.75000E+2, -6.60047E-9, 3.34558E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
-5.00000E+2, -6.93683E-9, 7.31217E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
